event_no,0
3085,393
3449,393
6329,393
3036,393
4837,393
3940,393
4276,393
4633,393
1382,393
4634,393
3922,393
4614,393
2116,393
4752,393
472,393
2935,393
120,393
4969,393
2130,393
1412,393
2474,393
5930,393
2973,393
62,393
4773,393
6035,393
6046,393
1329,393
2499,393
2131,393
908,393
1506,393
4764,393
4223,393
3958,393
5941,393
411,393
409,393
2619,393
3362,393
6070,393
888,393
1420,393
4631,393
1552,393
3873,393
1843,393
4720,393
4429,393
4451,393
4882,393
4919,393
3783,393
3136,393
1169,393
5127,393
2718,393
5583,393
6161,393
1177,393
3661,393
3660,393
1017,393
182,393
2859,393
3699,393
2854,393
5802,393
4701,393
3744,393
4481,393
1827,393
5765,393
3159,393
2810,393
2224,393
1094,393
732,393
1092,393
2818,393
4163,393
337,393
2138,393
4391,393
3112,393
2695,393
3825,393
6132,393
1223,393
139,393
2908,393
2342,393
3267,393
2703,393
3645,393
2325,393
6131,393
2899,393
4868,393
3287,393
338,393
1000,393
6322,392
4273,392
3708,392
3735,392
3594,392
5858,392
3166,392
5770,392
3483,392
3633,392
795,392
4280,392
6331,392
3982,392
3211,392
5746,392
4539,392
4522,392
5839,392
4010,392
4388,392
5931,392
802,392
4428,392
5929,392
265,392
4436,392
3570,392
521,392
3137,392
428,392
4046,392
3333,392
3843,392
6399,392
1175,392
1348,392
1411,392
1794,392
1593,392
2539,392
1988,392
4733,392
1549,392
4626,392
1669,392
2528,392
4928,392
5111,392
1435,392
5296,392
2694,392
1342,392
2495,392
5667,392
2134,392
1704,392
1418,392
5652,392
2681,392
5226,392
2513,392
1513,392
4700,392
5305,392
5419,392
5496,392
1458,392
2547,392
1800,392
2222,392
2768,392
5329,392
5185,392
5080,392
2639,392
2738,392
4616,392
4982,392
5107,392
1262,392
5094,392
1363,392
1197,392
2621,392
5342,392
2839,391
122,391
5019,391
1852,391
5144,391
3311,391
4502,391
6125,391
1716,391
5550,391
3950,391
599,391
5567,391
3138,391
4758,391
1063,391
1046,391
4863,391
5558,391
637,391
2351,391
365,391
5843,391
4976,391
4903,391
2374,391
3761,391
1192,391
5477,391
1638,391
90,391
96,391
666,391
4906,391
1973,391
372,391
4702,391
3259,391
4471,391
5515,391
629,391
76,391
5451,391
1681,391
5452,391
3283,391
1293,391
5849,391
3277,391
1518,391
4176,391
4062,391
2788,391
4989,391
3862,391
430,391
3127,391
2154,391
4619,391
235,391
4007,391
1397,391
920,391
2957,391
4311,391
3518,391
6301,391
4257,391
1814,391
288,391
2053,391
32,391
4329,391
3090,391
1360,391
2570,391
5191,391
5081,391
3020,391
1936,391
3435,391
1937,391
881,391
3701,391
882,391
478,391
1370,391
3044,391
4025,391
4598,391
4934,391
5688,391
4018,391
2057,391
160,391
549,391
2614,391
2904,391
56,391
2489,391
1831,391
1760,391
1313,391
3904,391
5412,391
3110,391
2620,391
5221,391
5393,390
6033,390
1609,390
2624,390
2717,390
3323,390
2192,390
2567,390
2673,390
3780,390
1383,390
2568,390
661,390
5413,390
4026,390
4949,390
6034,390
3437,390
4292,390
4847,390
4029,390
3444,390
3332,390
4848,390
3810,390
3535,390
1385,390
632,390
1339,390
4964,390
1501,390
4374,390
408,390
2200,390
2668,390
631,390
4745,390
2501,390
4230,390
1919,390
5981,390
1258,390
2147,390
4915,390
4368,390
4910,390
3460,390
5852,390
2581,390
5101,390
557,390
4056,390
2403,390
2139,390
2515,390
2382,390
2357,390
3924,390
6191,390
3040,390
1110,390
4578,390
3613,390
4493,390
3187,390
3955,390
3911,390
5594,390
84,390
5595,390
345,390
204,390
1668,390
978,390
1084,390
1815,390
899,390
5537,390
2923,390
2834,390
815,390
5276,390
4174,390
3902,390
4141,390
744,390
706,390
4627,390
5698,390
6265,390
6208,390
862,390
4589,390
2977,390
3050,390
1622,390
2877,390
1803,390
3223,390
210,390
2769,390
762,390
4894,390
1990,390
5183,390
5154,390
5575,390
4181,390
4689,390
942,390
4543,389
447,389
4595,389
5228,389
4349,389
559,389
5689,389
1449,389
1008,389
4042,389
842,389
3513,389
5411,389
4150,389
5923,389
560,389
1436,389
6005,389
2612,389
2026,389
5195,389
5676,389
5202,389
4268,389
2960,389
1343,389
4585,389
2576,389
5082,389
5193,389
4772,389
2152,389
4304,389
5023,389
290,389
6142,389
2512,389
2149,389
5400,389
3485,389
221,389
544,389
2749,389
6028,389
965,389
1833,389
4155,389
4861,389
3837,389
5543,389
5692,389
1086,389
1687,389
3619,389
2542,389
3617,389
2802,389
639,389
1678,389
641,389
1860,389
710,389
18,389
2086,389
3203,389
2714,389
4900,389
190,389
1129,389
4454,389
4839,389
5804,389
2763,389
2035,389
4443,389
1384,389
2739,389
1174,389
1621,389
622,389
4628,389
3165,389
5447,389
3326,389
2865,389
3891,389
6129,389
5912,389
307,389
5142,389
4857,389
4225,389
4658,389
5905,389
3538,389
4354,389
3156,389
4755,389
3539,389
3330,389
3048,389
766,389
1071,389
69,389
3304,389
6121,389
1039,389
1390,388
1387,388
6213,388
4889,388
4288,388
4879,388
2166,388
2541,388
2269,388
2384,388
1783,388
1582,388
6118,388
6113,388
4201,388
407,388
355,388
400,388
4063,388
5113,388
4092,388
4838,388
1634,388
6098,388
3762,388
4187,388
4222,388
4823,388
201,388
5150,388
3524,388
4241,388
4807,388
5151,388
5152,388
298,388
3663,388
1766,388
4796,388
5173,388
6019,388
4795,388
6157,388
2470,388
3711,388
2007,388
6349,388
2066,388
4366,388
2137,388
2662,388
2821,388
986,388
4956,388
579,388
3087,388
3901,388
5771,388
941,388
5410,388
913,388
5070,388
4629,388
5950,388
2606,388
4373,388
1955,388
3377,388
4722,388
694,388
2776,388
1979,388
5806,388
3218,388
2764,388
5096,388
1159,388
1983,388
5020,388
2838,388
3254,388
2873,388
2117,388
4742,388
3276,388
777,388
6340,388
6310,388
2778,388
1335,388
2156,388
4316,388
529,388
3999,388
5517,388
6372,388
4777,388
1338,388
878,388
4675,388
5075,388
497,388
3034,388
621,387
2876,387
1508,387
1228,387
4397,387
4792,387
1533,387
2886,387
2525,387
2889,387
1349,387
2677,387
4916,387
2407,387
6287,387
4747,387
1764,387
779,387
5455,387
4248,387
2797,387
4511,387
3206,387
6204,387
3808,387
3225,387
4437,387
2103,387
2074,387
5829,387
2741,387
6096,387
1620,387
1183,387
3039,387
6003,387
3629,387
1686,387
1193,387
4166,387
2400,387
3465,387
2793,387
1393,387
4544,387
4596,387
6021,387
5925,387
4351,387
4346,387
2988,387
1924,387
562,387
3507,387
4921,387
5137,387
1701,387
5716,387
5211,387
6103,387
813,387
1410,387
457,387
1922,387
2605,387
142,387
3380,387
4797,387
4246,387
5884,387
4353,387
6151,387
237,387
3467,387
987,387
3468,387
2524,387
5446,387
718,387
905,387
2655,387
2933,387
948,387
6279,387
5327,387
2644,387
5915,387
2189,387
2468,387
1068,387
4940,387
2517,387
5920,387
5011,387
2841,386
1702,386
2836,386
3632,386
3163,386
4474,386
4293,386
1042,386
907,386
858,386
4895,386
2268,386
4888,386
4880,386
5175,386
267,386
5192,386
1786,386
4581,386
1041,386
4639,386
5027,386
66,386
4521,386
3737,386
757,386
4097,386
2858,386
5756,386
729,386
660,386
1319,386
3466,386
1237,386
1386,386
1514,386
4970,386
4962,386
4008,386
5886,386
1898,386
3408,386
3177,386
4235,386
2455,386
1299,386
2538,386
1939,386
5421,386
159,386
1453,386
1451,386
2146,386
442,386
2594,386
2615,386
4328,386
5407,386
1424,386
463,386
4193,386
4302,386
644,386
3623,386
4676,386
716,386
348,386
5018,386
5511,386
4295,386
5009,386
3430,386
5389,386
3755,386
2209,386
1145,386
3492,386
1368,386
3242,386
3246,386
1233,386
6091,386
3858,386
4024,386
3585,386
648,386
2406,386
4738,386
6297,385
3931,385
2,385
22,385
23,385
6294,385
6335,385
6211,385
169,385
2219,385
193,385
4082,385
4078,385
2109,385
3953,385
3765,385
1848,385
1961,385
181,385
2133,385
5163,385
1834,385
2135,385
6347,385
1947,385
2145,385
5044,385
172,385
179,385
2987,385
3390,385
5785,385
2521,385
3021,385
1422,385
6029,385
449,385
3505,385
1148,385
697,385
1116,385
5326,385
5319,385
383,385
2792,385
5312,385
416,385
5772,385
3188,385
1515,385
1108,385
3182,385
1534,385
2420,385
676,385
675,385
6006,385
2755,385
5910,385
3345,385
555,385
1252,385
5401,385
1337,385
5978,385
4315,385
2672,385
5450,385
4312,385
520,385
519,385
5394,385
4785,385
5985,385
3252,385
5997,385
5489,385
3436,385
1176,385
393,385
1478,385
5524,385
5598,385
5613,385
1715,385
3095,385
5626,385
963,385
3649,385
5243,385
4154,385
927,385
1750,385
3061,385
3667,385
296,385
5695,385
897,385
5219,385
4612,385
4549,385
1296,385
5588,385
6102,385
358,385
1666,385
2880,385
3596,385
1636,385
361,385
2862,385
731,385
109,384
1958,384
1236,384
4748,384
2989,384
4600,384
2902,384
4375,384
6350,384
2669,384
6374,384
24,384
880,384
5702,384
3317,384
867,384
3016,384
1271,384
1231,384
4973,384
101,384
719,384
3213,384
3224,384
4547,384
5093,384
2070,384
3960,384
1970,384
3865,384
2938,384
3945,384
3263,384
962,384
3861,384
137,384
6339,384
5684,384
4500,384
3882,384
1207,384
1978,384
4427,384
244,384
2649,384
3506,384
3508,384
2458,384
422,384
4054,384
3547,384
4212,384
1635,384
4904,384
5149,384
1639,384
1640,384
2212,384
4091,384
5295,384
1672,384
4175,384
6236,384
3631,384
3639,384
1747,384
5234,384
6386,384
1818,384
4896,384
219,384
4125,384
6156,384
2280,384
4886,384
1907,384
6378,384
509,384
6299,384
6289,384
2488,384
2584,384
3415,384
2569,384
3417,384
2153,384
2265,384
1366,384
4294,384
3801,384
2545,384
4774,384
3448,384
4282,384
5420,384
5969,384
1400,384
6179,383
4874,383
5251,383
5734,383
4156,383
5958,383
5190,383
5703,383
5889,383
4582,383
4123,383
5047,383
6352,383
6351,383
5227,383
5449,383
5256,383
6298,383
3986,383
4039,383
4641,383
5612,383
4041,383
6008,383
5502,383
4813,383
4270,383
4433,383
5309,383
6286,383
6063,383
4833,383
5429,383
4027,383
3952,383
5580,383
5983,383
4897,383
6242,383
4528,383
4530,383
4557,383
4561,383
4615,383
3181,383
2590,383
3035,383
788,383
3219,383
1427,383
293,383
1407,383
285,383
1394,383
3794,383
3240,383
2833,383
2197,383
1312,383
3278,383
2332,383
1282,383
926,383
184,383
943,383
174,383
325,383
3197,383
3305,383
1497,383
1781,383
1806,383
1810,383
1749,383
1902,383
1719,383
3132,383
3146,383
3600,383
423,383
6379,383
3172,383
389,383
3173,383
2041,383
3058,383
353,383
2051,383
3758,383
944,383
2907,383
2675,383
3393,383
3929,383
2715,383
2565,383
6392,383
1122,383
3421,383
2477,383
21,383
2653,383
966,383
2531,383
2465,383
3907,383
1018,383
72,382
71,382
2607,382
2059,382
1080,382
4120,382
5323,382
1897,382
5906,382
3111,382
2529,382
5599,382
4058,382
3863,382
2090,382
5232,382
582,382
1817,382
2979,382
801,382
3673,382
5787,382
5542,382
3184,382
3732,382
4783,382
638,382
615,382
5850,382
2650,382
3150,382
1677,382
3742,382
5246,382
6026,382
420,382
5095,382
1595,382
1914,382
4083,382
5790,382
2534,382
1986,382
4580,382
381,382
5536,382
3707,382
3107,382
4240,382
4506,382
573,382
4261,382
4905,382
904,382
3275,382
2211,382
4688,382
2264,382
467,382
3470,382
1294,382
202,382
2327,382
4862,382
2724,382
2731,382
4527,382
6260,382
1250,382
561,382
3316,382
2345,382
5481,382
3306,382
2759,382
2753,382
1333,382
871,382
6195,382
3414,382
1413,382
6027,382
6140,382
3407,382
2922,382
1066,382
4525,382
1096,382
6153,382
4243,382
2126,382
6398,382
3478,382
2158,382
5382,382
4661,382
5387,382
4417,382
2835,382
3720,382
546,382
4925,382
2817,382
1724,382
4782,382
5472,381
5887,381
5899,381
5552,381
4149,381
4148,381
1771,381
5933,381
1763,381
742,381
5262,381
5826,381
937,381
3295,381
1301,381
1357,381
853,381
1103,381
3489,381
5526,381
1417,381
1421,381
5347,381
5728,381
1448,381
5733,381
5735,381
746,381
1199,381
3205,381
5767,381
717,381
1009,381
4475,381
5823,381
3123,381
4131,381
3766,381
2038,381
5110,381
3835,381
35,381
3860,381
6178,381
4927,381
85,381
1943,381
2680,381
414,381
6066,381
1980,381
397,381
4645,381
33,381
2912,381
4638,381
294,381
2043,381
2118,381
3838,381
5016,381
4140,381
5006,381
4997,381
4994,381
4740,381
3772,381
6196,381
4993,381
2275,381
466,381
5999,381
4859,381
6257,381
147,381
3713,381
2350,381
3948,381
6282,381
240,381
5993,381
4907,381
5939,381
304,380
947,380
793,380
4971,380
2105,380
2982,380
185,380
2405,380
3842,380
297,380
2748,380
2940,380
1221,380
984,380
3302,380
150,380
1113,380
879,380
2794,380
261,380
4256,380
869,380
5403,380
1327,380
2805,380
2182,380
5610,380
4009,380
207,380
3418,380
3803,380
5378,380
4660,380
2267,380
2148,380
3509,380
284,380
1358,380
3665,380
2099,380
3903,380
5115,380
3546,380
3141,380
445,380
630,380
1918,380
454,380
1903,380
5866,380
6004,380
2666,380
1847,380
5156,380
5539,380
4775,380
4515,380
1062,380
1804,380
5223,380
1770,380
4325,380
5971,380
5196,380
5928,380
5210,380
554,380
1929,380
3885,380
1708,380
380,380
5336,380
760,380
4814,380
5324,380
5010,380
5321,380
715,380
4597,380
1510,380
703,380
4562,380
4465,380
702,380
681,380
4563,380
64,380
1684,380
1680,380
3396,380
1667,380
4195,380
958,380
5527,379
3365,379
2459,379
4360,379
1082,379
3313,379
2742,379
2433,379
1070,379
4365,379
4441,379
1188,379
1710,379
3151,379
4483,379
1689,379
1690,379
5275,379
5269,379
5116,379
2383,379
4498,379
5254,379
6368,379
5155,379
1836,379
4538,379
1679,379
1934,379
1965,379
2054,379
5328,379
5332,379
1454,379
2962,379
5350,379
2160,379
1336,379
4911,379
3270,379
1291,379
1266,379
2334,379
4856,379
1051,379
6361,379
3647,379
3776,379
5788,379
140,379
146,379
714,379
3445,379
3823,379
6100,379
357,379
3764,379
4043,379
3710,379
3490,379
830,379
921,379
3486,379
843,379
856,379
5687,379
3798,379
5696,379
5562,379
6292,379
5836,379
3609,379
3644,379
3920,379
4162,379
5904,379
581,379
3900,379
5596,379
4313,379
3394,379
5951,379
273,379
4306,379
537,379
1791,378
1364,378
1940,378
4526,378
2136,378
4516,378
6051,378
1369,378
4953,378
6150,378
441,378
1341,378
3117,378
865,378
1511,378
4936,378
6167,378
3160,378
4425,378
705,378
541,378
791,378
2842,378
5952,378
1468,378
6059,378
4215,378
6084,378
709,378
5267,378
1406,378
5036,378
5024,378
1447,378
3589,378
2113,378
4975,378
6052,378
6120,378
1050,378
6175,378
3395,378
2326,378
4000,378
4866,378
2665,378
4865,378
3870,378
4348,378
4746,378
954,378
1194,378
2491,378
4741,378
5636,378
4674,378
153,378
4845,378
2712,378
2447,378
3324,378
3462,378
1085,378
3836,378
6360,378
2210,378
1013,378
1281,378
4686,378
1300,378
4006,378
2807,378
5424,378
3946,378
2600,378
1305,378
6189,378
1081,378
2786,378
239,378
4810,377
3716,377
465,377
1909,377
482,377
461,377
1895,377
2656,377
5244,377
2493,377
5160,377
498,377
4128,377
4537,377
2583,377
6334,377
6048,377
2667,377
4529,377
5938,377
6357,377
1821,377
6277,377
4564,377
5013,377
4613,377
2986,377
2087,377
4055,377
6139,377
203,377
2870,377
282,377
4891,377
2855,377
4691,377
216,377
4505,377
4012,377
2808,377
6234,377
191,377
6312,377
344,377
1941,377
2736,377
2415,377
3985,377
4571,377
1981,377
6089,377
6396,377
6262,377
2044,377
5065,377
5056,377
6107,377
6256,377
6254,377
4957,377
5506,377
1403,377
5465,377
674,377
3164,377
989,377
3425,377
4214,377
975,377
755,377
3315,377
3548,377
5725,377
656,377
816,377
1437,377
1423,377
4386,377
826,377
3274,377
3268,377
3241,377
3251,377
5602,377
4367,377
3636,377
3381,377
3379,377
5571,377
1047,377
5260,377
5003,376
4998,376
333,376
317,376
213,376
3002,376
315,376
3523,376
588,376
2785,376
1074,376
553,376
1268,376
4622,376
3457,376
810,376
929,376
2071,376
4601,376
5343,376
5037,376
5638,376
1450,376
1456,376
3037,376
4053,376
3464,376
4893,376
1725,376
5701,376
900,376
3247,376
2151,376
1334,376
6180,376
2812,376
841,376
2186,376
5869,376
4036,376
5682,376
241,376
4242,376
912,376
4974,376
1297,376
2958,376
922,376
314,376
1284,376
2108,376
3545,376
6171,376
1189,376
3664,376
6313,376
1114,376
5108,376
94,376
3179,376
3176,376
2355,376
3121,376
4199,376
1906,376
5264,376
4211,376
2566,376
485,376
3155,376
3606,376
668,376
534,376
3587,376
3592,376
3361,376
3597,376
2451,376
3967,376
5631,376
399,376
3827,376
1002,376
4575,376
5924,376
2014,376
756,376
1967,376
950,375
5691,375
5600,375
1314,375
3453,375
2520,375
61,375
3397,375
2585,375
6185,375
6207,375
19,375
2762,375
4405,375
6354,375
4023,375
6356,375
3473,375
3279,375
959,375
2787,375
3325,375
3426,375
2597,375
4812,375
5507,375
985,375
88,375
2652,375
4870,375
3965,375
4350,375
2386,375
2503,375
2215,375
945,375
2214,375
4759,375
5522,375
6359,375
4504,375
4663,375
5180,375
341,375
5841,375
5344,375
5989,375
5995,375
1840,375
346,375
800,375
3054,375
6106,375
6105,375
4450,375
4194,375
379,375
2020,375
2016,375
4198,375
5088,375
1535,375
5330,375
4577,375
3733,375
4087,375
3194,375
443,375
698,375
3180,375
4609,375
4605,375
427,375
650,375
4415,375
568,375
3238,375
3771,375
2848,375
3612,375
643,375
291,375
2934,375
4499,375
2115,375
4048,375
308,375
820,375
4980,375
4052,375
5875,375
2096,375
4963,375
462,374
4808,374
620,374
2487,374
5302,374
5544,374
535,374
4802,374
575,374
5224,374
569,374
647,374
672,374
1083,374
5835,374
6047,374
5272,374
1772,374
1989,374
6050,374
6202,374
827,374
5863,374
2125,374
6146,374
1391,374
247,374
1380,374
5349,374
4968,374
4961,374
855,374
6159,374
276,374
6176,374
819,374
2270,374
5303,374
1150,374
5777,374
144,374
1123,374
747,374
5089,374
6293,374
4931,374
4873,374
957,374
6269,374
1200,374
5025,374
1238,374
2328,374
484,374
1890,374
2976,374
3482,374
4519,374
3802,374
3083,374
3736,374
3702,374
4286,374
3212,374
4364,374
3022,374
4081,374
4237,374
3023,374
4610,374
3353,374
3484,374
3026,374
4164,374
2774,374
4254,374
4492,374
3804,374
2790,374
3157,374
3346,374
4678,374
2832,374
3991,374
3635,374
3116,374
6362,374
4685,374
4014,374
2840,374
3077,373
1401,373
2852,373
6366,373
3657,373
5769,373
2758,373
2752,373
6267,373
1060,373
601,373
4946,373
704,373
1963,373
523,373
2811,373
990,373
3544,373
5239,373
5237,373
5607,373
5235,373
6166,373
1913,373
4576,373
3792,373
5386,373
4657,373
4318,373
2924,373
5936,373
4197,373
563,373
6130,373
2389,373
5077,373
6317,373
3480,373
5827,373
1779,373
6024,373
460,373
5509,373
3351,373
1682,373
4737,373
6086,373
1470,373
1796,373
5028,373
764,373
1104,373
3642,373
6076,373
1475,373
1776,373
1179,373
2580,373
5757,373
4484,373
469,373
5266,373
1446,373
5700,373
464,373
1075,373
645,373
1461,373
5268,373
3046,373
799,373
2985,373
4932,372
4594,372
4662,372
390,372
969,372
5629,372
4926,372
6044,372
2837,372
494,372
6385,372
405,372
2201,372
3102,372
1479,372
1372,372
940,372
911,372
3139,372
3455,372
6007,372
6119,372
3019,372
3089,372
5333,372
2140,372
5990,372
3670,372
5752,372
5098,372
2114,372
1688,372
3789,372
1685,372
2069,372
699,372
1330,372
2052,372
3839,372
57,372
5838,372
4004,372
5935,372
6295,372
4871,372
3964,372
5582,372
108,372
617,372
1037,372
4326,372
2467,372
5942,372
186,372
3990,372
5164,372
2456,372
183,372
2735,372
673,372
6300,372
5815,372
5209,372
5206,372
149,372
1158,372
5457,372
3280,372
1306,372
6201,372
2678,372
1799,372
5791,372
1316,372
2784,372
3329,372
3106,372
1926,372
20,372
686,372
218,372
3890,372
688,372
5874,371
2582,371
5197,371
1205,371
2588,371
3741,371
6306,371
3942,371
5462,371
1073,371
2601,371
4478,371
3949,371
3352,371
651,371
3487,371
3520,371
4232,371
1464,371
5753,371
5051,371
5061,371
1099,371
6079,371
2500,371
1184,371
3537,371
5171,371
1222,371
5069,371
4068,371
1977,371
3244,371
5643,371
5940,371
1004,371
2150,371
4941,371
3269,371
4892,371
690,371
5967,371
2789,371
4558,371
1928,371
4510,371
524,371
4200,371
1361,371
5789,371
4872,371
1290,371
5566,371
1395,371
1065,371
4271,371
1805,371
2765,371
1040,371
3458,371
5079,371
972,371
157,371
3658,371
536,370
3746,370
4157,370
1722,370
5902,370
5814,370
4206,370
5809,370
5215,370
5834,370
5176,370
679,370
701,370
3650,370
452,370
3671,370
4147,370
3571,370
501,370
2596,370
3634,370
6371,370
5675,370
4977,370
928,370
4860,370
5561,370
1035,370
4965,370
1034,370
138,370
2132,370
4283,370
4875,370
3779,370
1112,370
3784,370
5430,370
5639,370
3443,370
3868,370
4305,370
4410,370
3249,370
3250,370
4890,370
6194,370
2266,370
3474,370
188,370
6353,370
410,370
5318,370
3385,370
6088,370
388,370
1149,370
1472,370
6077,370
4369,370
3757,370
3479,370
2341,370
4372,370
3540,370
2716,370
4263,370
3413,369
5955,369
5230,369
678,369
5819,369
6210,369
6216,369
5480,369
3298,369
151,369
2402,369
614,369
2287,369
5212,369
4001,369
3930,369
6283,369
6275,369
1767,369
198,369
1769,369
6330,369
591,369
3261,369
2163,369
252,369
471,369
2860,369
1111,369
4496,369
3226,369
872,369
368,369
5755,369
4491,369
6355,369
4076,369
6090,369
3599,369
4487,369
1466,369
4763,369
2586,369
803,369
6383,369
6377,369
794,369
4967,369
5523,369
269,369
692,369
4021,369
3807,369
1105,369
3451,369
5642,369
4285,369
58,369
3237,369
2850,369
3769,369
667,369
486,369
2005,369
1088,369
5470,368
1673,368
3371,368
5541,368
804,368
1481,368
4221,368
3522,368
3216,368
1717,368
3475,368
1723,368
1402,368
953,368
1362,368
5396,368
3258,368
691,368
5422,368
3288,368
1292,368
5217,368
1251,368
1249,368
1775,368
992,368
5138,368
4358,368
4991,368
3754,368
245,368
5921,368
3662,368
3751,368
5008,368
2049,368
238,368
3749,368
4739,368
4809,368
5026,368
3748,368
5979,368
511,368
3104,368
6219,368
4126,368
6220,368
5986,368
4090,368
148,368
2419,368
4869,368
2143,368
3734,368
3069,368
593,368
2696,368
2936,368
283,368
3641,368
274,368
281,368
2856,368
4624,368
4625,368
5900,368
642,368
2920,368
351,368
4546,368
3175,367
1676,367
2063,367
3284,367
2128,367
2779,367
4017,367
6233,367
4955,367
4085,367
6049,367
4952,367
5059,367
4219,367
1036,367
299,367
4431,367
2809,367
4883,367
4303,367
5004,367
4623,367
342,367
5605,367
6085,367
2112,367
4914,367
997,367
2073,367
1474,367
925,367
4885,367
4432,367
5310,367
4411,367
398,367
4636,367
991,367
6255,367
2144,367
6305,367
5966,367
3347,367
3372,367
609,367
5890,367
1768,367
4569,367
2522,367
1090,367
4548,367
5811,367
3314,367
1185,367
1109,367
5488,367
1762,367
3130,367
685,367
3653,367
4347,367
5220,367
5883,367
86,367
5161,367
1204,367
3638,367
636,367
2746,367
2414,367
633,367
619,367
2416,367
5998,367
3376,367
5879,367
1157,366
1434,366
5641,366
369,366
4948,366
251,366
4951,366
1795,366
5630,366
5395,366
2085,366
2609,366
4020,366
4067,366
4284,366
4262,366
671,366
4272,366
4922,366
6177,366
5816,366
4913,366
4409,366
5207,366
5012,366
6038,366
60,366
130,366
2006,366
6365,366
6037,366
3047,366
3170,366
4486,366
6308,366
5304,366
3726,366
192,366
1699,366
3542,366
4130,366
2277,366
806,366
5947,366
6087,366
817,366
2772,366
4323,366
4138,366
4514,366
4556,366
6075,366
3997,365
6268,365
2187,365
1029,365
6174,365
3384,365
2770,365
3894,365
5468,365
2579,365
3373,365
2761,365
3814,365
5601,365
1304,365
59,365
3312,365
998,365
6315,365
3832,365
2527,365
5606,365
2274,365
1298,365
1022,365
4301,365
187,365
4442,365
5117,365
6057,365
6104,365
4497,365
6053,365
2082,365
367,365
543,365
3053,365
5754,365
4209,365
3532,365
6058,365
3201,365
1738,365
5249,365
1729,365
6363,365
2983,365
5135,365
5805,365
939,365
951,365
752,365
4064,365
5046,365
3073,365
2127,365
1842,365
3153,365
6116,365
1850,365
5810,365
6015,365
3819,364
2047,364
3296,364
3076,364
6296,364
5067,364
3722,364
5383,364
3696,364
4159,364
6358,364
3114,364
5198,364
3559,364
2671,364
6346,364
5894,364
1101,364
1728,364
5131,364
5957,364
132,364
1187,364
533,364
3555,364
4203,364
3067,364
5060,364
5062,364
4473,364
275,364
1392,364
4918,364
5351,364
343,364
1445,364
5609,364
3521,364
387,364
3245,364
6081,364
4887,364
807,364
805,364
3202,364
3611,364
1267,364
1698,364
5747,364
3747,364
4005,364
3816,364
1607,364
6244,364
6168,363
5885,363
316,363
70,363
634,363
4278,363
6117,363
3719,363
3787,363
606,363
605,363
5807,363
4281,363
3541,363
6304,363
3833,363
4089,363
6068,363
1021,363
6307,363
808,363
749,363
1023,363
3812,363
3821,363
4075,363
6284,363
4016,363
689,363
255,363
875,363
1038,363
4440,363
5426,363
2492,363
2846,363
2418,363
3118,363
5078,363
5071,363
1498,363
3183,363
1670,363
2849,363
2723,363
3120,363
4520,363
2710,363
1726,363
2713,363
2065,363
5476,363
3131,363
2775,363
2804,363
4912,363
3318,363
2760,363
1146,363
4550,363
1371,363
1974,363
2208,363
2509,363
5157,363
236,362
208,362
903,362
5414,362
748,362
4213,362
5002,362
6245,362
4494,362
2213,362
4220,362
6169,362
1477,362
4939,362
1460,362
4260,362
254,362
133,362
5428,362
2167,362
6192,362
6382,362
5242,362
545,362
5053,362
1816,362
1841,362
1807,362
3588,362
6030,362
670,362
2502,362
1811,362
4560,362
129,362
5231,362
584,362
3079,362
4513,362
6338,362
566,362
4019,361
1415,361
3082,361
5891,361
6235,361
5653,361
2246,361
1899,361
1900,361
914,361
5373,361
952,361
209,361
1908,361
5960,361
4434,361
1835,361
4435,361
6025,361
6082,361
5236,361
3045,361
713,361
4988,361
5824,361
3558,361
5055,361
3536,361
3717,361
3204,361
6014,361
5177,361
5172,361
3648,361
4935,361
5240,361
3078,361
4291,361
5129,361
4744,361
3993,361
1311,361
1076,361
97,361
1072,361
2598,361
3264,361
3388,361
4843,361
4844,361
4264,360
4841,360
3289,360
5322,360
3718,360
1463,360
5678,360
4937,360
2508,360
3884,360
1793,360
2034,360
2743,360
6148,360
5200,360
5000,360
2077,360
4204,360
2076,360
1255,360
4986,360
4512,360
2944,360
134,360
5559,360
2061,360
682,360
1696,360
5460,360
3738,360
143,360
5825,360
6270,360
708,360
3951,360
4899,360
1186,360
5964,360
1375,360
5963,360
2329,360
964,360
4693,360
5946,360
250,360
968,360
5112,360
5130,360
1143,360
1155,359
572,359
5136,359
5837,359
4139,359
2766,359
5545,359
1801,359
1777,359
3217,359
2593,359
433,359
6231,359
424,359
5213,359
3740,359
5181,359
5959,359
4489,359
680,359
5225,359
5033,359
401,359
4966,359
4296,359
1307,359
3822,359
488,359
74,359
2159,359
4552,359
249,359
610,359
902,359
1302,359
5679,359
1901,359
487,359
949,359
5868,359
5901,359
4161,359
3229,359
1206,358
6002,358
5873,358
5634,358
2711,358
3109,358
3220,358
1925,358
6115,358
1425,358
4202,358
3551,358
6080,358
2084,358
1256,358
973,358
3124,358
6149,358
2844,358
6288,358
5064,358
3654,358
3301,358
1942,358
6217,358
1257,358
5334,358
3195,358
1202,358
590,358
6147,358
649,358
5962,358
3968,358
3785,358
2392,358
5934,357
5988,357
6364,357
1962,357
5208,357
1087,357
2075,357
5956,357
3869,357
4555,357
5508,357
3092,357
3956,357
4811,357
5479,357
1095,357
1774,357
3375,357
4867,357
